Close
23.057720184326172
142.52603149414062
50.6331672668457
43.101402282714844
27.716480255126953
34.086917877197266
36.21356201171875
146.8872528076172
160.14175415039062
78.73587799072266
228.23770141601562
41.56036376953125
45.027366638183594
220.13619995117188
42.0361328125
143.1806640625
28.78197479248047
198.4199981689453
225.60696411132812
25.875017166137695
227.61550903320312
145.64065551757812
34.00247573852539
59.834129333496094
90.02816009521484
179.1661376953125
174.86737060546875
138.29983520507812
148.20884704589844
111.9505386352539
175.36480712890625
186.95094299316406
37.28737258911133
186.7403106689453
38.562774658203125
90.64788818359375
186.04071044921875
38.26068878173828
183.4334259033203
27.012020111083984
41.97250747680664
212.3170623779297
242.4551239013672
38.09556198120117
167.80654907226562
141.32188415527344
164.7705841064453
229.29400634765625
37.75883865356445
108.28895568847656
173.42364501953125
141.17132568359375
67.11708068847656
169.00717163085938
24.336685180664062
41.355125427246094
54.208106994628906
208.70394897460938
164.41677856445312
172.03248596191406
47.967796325683594
26.0904598236084
41.2373046875
22.82328224182129
142.7413787841797
177.79983520507812
21.51069450378418
163.36521911621094
41.6810302734375
41.07220458984375
142.47499084472656
34.11381149291992
154.865478515625
36.37440490722656
28.150707244873047
123.42125701904297
219.3389892578125
52.93100357055664
244.2796630859375
184.83642578125
227.73065185546875
229.76235961914062
213.29249572753906
168.00534057617188
122.96011352539062
41.15472412109375
226.75294494628906
117.36213684082031
154.95242309570312
172.26959228515625
235.65164184570312
146.0620880126953
43.953712463378906
163.6894989013672
39.667930603027344
212.25733947753906
171.81700134277344
144.60177612304688
24.902435302734375
113.45022583007812
192.1925506591797
36.10175323486328
233.03086853027344
212.92999267578125
26.793617248535156
231.91058349609375
139.4232177734375
171.10760498046875
180.61917114257812
187.25868225097656
133.48094177246094
60.161319732666016
139.8091278076172
26.14619255065918
39.66645050048828
25.367517471313477
44.11665725708008
154.06826782226562
166.77279663085938
24.981847763061523
114.43377685546875
58.64836120605469
34.55457305908203
43.88010025024414
158.84849548339844
21.92049789428711
21.831005096435547
171.54281616210938
187.71630859375
188.13330078125
38.72537612915039
161.2601318359375
56.71745681762695
22.503307342529297
151.26419067382812
147.9536590576172
